Speed,Torque,Ia magnitude,Ia phase,Ib magnitude,Ib phase,Ic magnitude,Ic phase,I beta magnitude,I beta phase,I alpha magnitude,I alpha phase,Iq ,Id ,,,,,,,
44.64672893,8.867973007,0.093896171,-93.54754146,0.274750169,169.8635113,0.279970961,9.324383973,1.114547555,-93.54754146,3.746900444,179.6864169,0.999984404,0.280282045,,,,,,,
8.167806502,1.62233358,0.050241483,178.6141658,0.044528515,2.256648266,0.006455747,-27.37502655,0.596366408,178.6141658,0.267599749,6.945392831,1.00000087,0.050622044,,,,,,,
145.804555,28.96048353,0.73108867,53.41552034,0.699647669,-94.70190771,0.394116046,163.7561787,8.678022514,53.41552034,5.955452348,-68.32000307,0.079854709,0.456101248,,,,,,,
94.88553266,18.84667394,0.526265564,-48.88917271,0.71672275,179.2820478,0.536237289,46.27624815,6.246772247,-48.88917271,7.890138252,-160.8043126,0.998273934,0.610447317,,,,,,,
68.71643609,13.64882747,0.505129387,-177.2672721,0.295924195,45.70581574,0.352115847,-32.21817931,5.995885826,-177.2672721,2.808601026,102.8638875,1.000002419,0.436493146,,,,,,,
67.68188983,13.44334034,0.272268434,-50.75882399,0.493064365,175.5425103,0.362975038,28.38363745,3.231826307,-50.75882399,5.632923031,-170.6012299,1.000263057,0.430063052,,,,,,,
115.9021005,23.02109747,0.793813761,149.0081801,0.837280276,17.40089144,0.669703033,-100.1894785,9.422569341,149.0081801,8.853408913,44.75218867,1.000024573,0.749297217,,,,,,,
22.07747613,4.385146843,0.105813879,8.625651779,0.046478068,-27.18145655,0.146060732,177.8961974,1.256010739,8.625651779,1.296519184,-8.080731656,1.000000892,0.137275835,,,,,,,
34.04898185,6.762991583,0.232618931,2.350343499,0.094272164,-147.7286315,0.158068422,165.0435374,2.761186711,2.350343499,0.800210778,-51.30197557,0.999995545,0.212691171,,,,,,,
20.13608795,3.999537898,0.133868623,1.660450623,0.045297556,-157.3424333,0.093006136,171.6099542,1.589020556,1.660450623,0.40446414,-31.70867827,1.000001141,0.12512907,,,,,,,
77.70133083,15.43345551,0.568726374,172.8918721,0.455352246,28.53348655,0.331475026,-60.28429812,6.750782059,172.8918721,3.821777701,64.99402013,1.00001984,0.495584126,,,,,,,
123.2808756,24.4867094,0.748626744,77.03167713,0.839396456,-35.22881588,0.888219496,-163.9660508,8.886199448,77.03167713,10.67552052,-8.820599963,1.000014144,0.798537506,,,,,,,
101.3208329,20.12488783,0.661338494,147.9974951,0.74615133,11.78153268,0.530662372,-108.6388643,7.850087927,147.9974951,7.629249913,36.05276831,1.000039403,0.652144832,,,,,,,
156.0207799,30.98968497,2.074139652,122.5271617,2.05774373,-0.69772641,1.964487277,-118.6645816,24.62003767,122.5271617,23.62595582,29.52018107,0.855226133,2.575862781,,,,,,,
110.9392558,22.03535061,0.822459501,-170.8865691,0.637076047,66.57480955,0.720175637,-39.11044438,9.762594283,-170.8865691,7.42103832,106.3888921,0.999852285,0.716261914,,,,,,,
20.8316401,4.137692202,0.021026072,-111.2138229,0.119268649,174.846219,0.126706818,4.022141507,0.249579478,-111.2138229,1.680309663,179.5732148,1.000001683,0.129478972,,,,,,,
143.9535745,28.59283186,1.430361977,154.5898866,1.214789243,28.07893651,1.205819289,-79.4789042,16.97839666,154.5898866,13.38293719,64.14450274,-0.03332307,2.206275432,,,,,,,
87.22464563,17.32502742,0.532469766,-31.03395309,0.644268972,-171.7801012,0.409046631,63.67495009,6.320416118,-31.03395309,6.433493493,-150.7473459,1.00004827,0.558525267,,,,,,,
117.4869541,23.3358896,0.73045645,-125.0925753,0.737773309,127.7545693,0.871781273,0.944051409,8.670518056,-125.0925753,9.872000194,156.7361794,1.000051578,0.759873355,,,,,,,
112.2543201,22.29655574,0.63708084,-74.8609084,0.820520675,165.9064892,0.754030101,33.40825283,7.562149567,-74.8609084,9.878424685,-171.4071574,1.000014296,0.724976655,,,,,,,
131.9689957,26.21239047,0.89179277,-139.1816686,0.839248719,106.4041469,0.938579188,-13.69137873,10.58558018,-139.1816686,10.561953,138.2004154,1.000066692,0.856549322,,,,,,,
38.49800341,7.646680133,0.257186325,-175.3116626,0.088241127,49.7335958,0.204601858,-13.08205932,3.052801682,-175.3116626,1.247800453,141.3802955,0.999994134,0.240964805,,,,,,,
24.93635804,4.952993317,0.0704726,158.2515117,0.169189454,-1.239397696,0.106096586,-167.7823016,0.83650976,158.2515117,1.87426669,3.940281857,1.000000146,0.155203646,,,,,,,
16.9096497,3.35868541,0.113422168,179.0703947,0.071600332,8.123981525,0.044174845,-15.70628919,1.346321139,179.0703947,0.24628087,37.9023036,1.000000589,0.104984084,,,,,,,
43.42694893,8.625693755,0.290486582,-5.805692098,0.239638274,-166.0968922,0.103640871,122.9551977,3.44807573,-5.805692098,1.562057889,-140.6425562,0.999998347,0.272450881,,,,,,,
84.75726327,16.83494269,0.636856689,-178.2940769,0.431629061,47.93682859,0.459982005,-40.95214985,7.559488899,-178.2940769,4.280819348,95.34935329,0.999999212,0.542200892,,,,,,,
117.2147081,23.28181464,0.769621694,41.20694563,0.700312362,-67.0459289,0.863208146,170.8109309,9.135409507,41.20694563,9.393597982,-34.82199997,0.999954048,0.758049685,,,,,,,
91.92543905,18.25872425,0.649528014,163.086749,0.624024569,22.1015005,0.425954025,-84.17056218,7.709897526,163.086749,5.81428235,50.91431762,0.999969511,0.589705128,,,,,,,
112.6667736,22.37847948,0.73507911,-39.35912577,0.833570831,-170.6023631,0.653662458,67.1309536,8.725389033,-39.35912577,8.945624978,-145.5509041,0.999953045,0.72772601,,,,,,,
152.5713719,30.30454503,2.486592256,28.68507167,1.830349961,-94.53091787,2.132348548,162.7852181,29.51585008,28.68507167,21.24590912,-52.3841607,3.124726615,-0.922392462,,,,,,,
99.1229421,19.68833095,0.549768105,125.7819893,0.747136631,-3.016788996,0.587974801,-136.2385191,6.525747406,125.7819893,8.409038576,17.42073367,0.9999299,0.637575417,,,,,,,
129.7832846,25.77825279,0.894118185,-32.4123922,0.917285664,-159.2283289,0.81111188,82.71607935,10.61318285,-32.4123922,10.16297453,-130.3676486,0.99997476,0.841948214,,,,,,,
59.884602,11.89460117,0.311727858,-25.08959862,0.42966952,-175.8224885,0.219328733,48.19186776,3.700209679,-25.08959862,4.158837189,-161.2781317,1.00000685,0.37877524,,,,,,,
71.29924012,14.16183788,0.526679611,177.5281823,0.367008744,33.9222022,0.31764343,-45.75035599,6.251686977,177.5281823,3.016896366,79.14617682,0.999982896,0.453448724,,,,,,,
122.8906589,24.40920247,0.743949867,-77.76803908,0.884882651,163.464697,0.838363349,34.53014195,8.830684922,-77.76803908,10.65720528,-171.7413664,0.999952955,0.795924984,,,,,,,
140.2942124,27.8659897,0.529418119,13.41099911,0.556160363,-93.59292752,0.646054679,138.0021657,6.284193076,13.41099911,7.422684893,-65.72543091,-0.202520646,1.252223255,,,,,,,
2.461253535,0.488867392,0.002122041,7.263235481,0.013155209,-0.714107333,0.015259558,-179.6082653,0.025188632,7.26323548,0.194721574,-0.120236694,0.999999961,0.015247209,,,,,,,
54.34476479,10.79424896,0.160906659,-59.26884071,0.375025471,173.3511131,0.305393778,18.10205329,1.909962039,-59.26884071,4.555812462,-175.5597317,0.999989755,0.342792119,,,,,,,
111.4773652,22.14223279,0.715977539,41.53384694,0.648346043,-63.82553879,0.828895665,172.5745177,8.498653393,41.53384694,8.941236934,-31.87603442,0.999960858,0.719788412,,,,,,,
111.29726,22.10645933,0.74782437,147.1402851,0.813343353,14.24998236,0.626768664,-104.803644,8.876675272,147.1402851,8.530700269,40.36380123,0.999962653,0.718593357,,,,,,,
68.78244544,13.6619386,0.465704552,-167.0667776,0.233890018,82.7077395,0.443026037,-16.76188199,5.527913029,-167.0667776,3.659044962,137.637786,0.999988176,0.436920002,,,,,,,
77.54361876,15.40212989,0.42905342,146.8814986,0.574754568,4.326818912,0.350515011,-127.5795848,5.092864101,146.8814986,5.82445122,22.20171096,0.999998711,0.494542393,,,,,,,
142.9677364,28.3970194,1.722991174,-153.5434275,1.620136033,92.37627765,1.820878774,-27.86701553,20.45190523,-153.5434275,20.45889221,124.1742752,0.41350499,2.242687913,,,,,,,
11.60493816,2.305035125,0.025722128,-12.84834409,0.076773924,179.1157109,0.051885251,5.01430011,0.305321659,-12.84834409,0.880596188,-178.5060109,1.000000871,0.071964768,,,,,,,
108.3715566,21.52534041,0.719079867,-146.4555894,0.599943055,107.1905294,0.796282426,-12.75391083,8.535478024,-146.4555894,8.311596544,141.8650278,0.999995618,0.699104081,,,,,,,
62.41042896,12.39629448,0.209090252,-62.20169277,0.438355003,172.472434,0.360386372,20.72493878,2.481901292,-62.20169277,5.309965297,-174.8085923,0.999984863,0.395240027,,,,,,,
111.3721047,22.12132539,0.6920069,-47.97770488,0.833028245,-177.2194601,0.665941307,56.37126525,8.214121901,-47.97770488,9.184123645,-153.6461709,0.999944149,0.719093321,,,,,,,
70.06055301,13.91580319,0.292537348,-129.6024815,0.375897886,149.9940487,0.513362798,4.179330992,3.472418321,-129.6024815,5.831634343,169.8081574,1.000003616,0.445310744,,,,,,,
38.78779944,7.704240975,0.244864166,172.679649,0.229479306,9.694567702,0.07180414,-76.57894487,2.90653765,172.679649,1.617033751,27.37270796,0.999997804,0.242810791,,,,,,,
26.06954704,5.1780734,0.17472818,2.139904377,0.062129261,-151.6865219,0.122085088,169.168056,2.074023496,2.139904377,0.57336281,-38.78827899,1.000002436,0.162323173,,,,,,,
55.78160116,11.07964111,0.305049809,-20.15469007,0.390514344,-174.2002216,0.17701368,54.75696784,3.620941239,-20.15469007,3.591305755,-159.4404793,1.000004112,0.352105949,,,,,,,
70.1228336,13.9281737,0.47845436,-167.2301279,0.244226594,81.28854745,0.450537244,-17.52326299,5.679253256,-167.2301279,3.730670695,136.1593818,1.00000843,0.445719731,,,,,,,
143.0599128,28.41532796,0.74803686,-76.98218748,0.790497824,160.9420011,0.745931725,39.12513433,8.879197531,-76.98218748,9.202230419,-170.891054,-0.066366314,1.142833834,,,,,,,
147.0961078,29.2170187,0.93292785,-31.12339724,0.891304281,-154.8787305,0.860645451,89.44354881,11.07385358,-31.12339724,10.16466078,-123.348029,0.045699416,1.19335232,,,,,,,
125.0254788,24.83323186,0.806560798,126.9361639,0.913405622,1.700138285,0.796717085,-122.5209211,9.573876667,126.9361639,10.36524842,27.52144226,1.000019783,0.81020002,,,,,,,
48.97632488,9.727940601,0.329576103,-173.0763282,0.126234917,62.67802635,0.278802804,-15.05605322,3.91206834,-173.0763282,1.922697059,138.860928,0.999990785,0.308107891,,,,,,,
47.81707349,9.497683865,0.274619617,-14.19218151,0.318954569,-172.8581713,0.118194256,64.84425902,3.259734853,-14.19218151,2.70667118,-158.2053626,1.00000539,0.30063722,,,,,,,
42.15330334,8.372715429,0.086745054,107.2368914,0.271123316,-7.456857763,0.247753742,-168.9082906,1.029663792,107.2368914,3.509553299,1.39604456,0.999998954,0.26429878,,,,,,,
41.42583499,8.228221761,0.116535864,138.9941119,0.284889328,-3.472433605,0.205153028,-163.225545,1.383280709,138.9941119,3.307442824,4.986904049,0.99999704,0.259646474,,,,,,,
67.07669708,13.32313371,0.492587648,177.8831217,0.334673617,32.76797089,0.29014666,-43.39381986,5.847015383,177.8831217,2.651915251,79.49041815,0.999978379,0.42575399,,,,,,,
154.6036443,30.7082059,1.844740762,-177.2157796,1.682060564,68.05708801,1.90695364,-50.45969795,21.89707285,-177.2157796,21.15451514,100.932964,0.440607865,2.848773379,,,,,,,
12.1666584,2.416607014,0.044048898,7.332418035,0.038810563,-8.700103417,0.082053055,179.8262609,0.522860425,7.332418035,0.826298134,-2.909184363,0.999990382,0.07548064,,,,,,,
124.4256578,24.7140922,0.879031408,-23.53648442,0.868849593,-152.3863369,0.754604532,92.73594694,10.43410282,-23.53648442,9.386458497,-122.3981815,1.000004065,0.806197095,,,,,,,
20.88144076,4.147583876,0.138482547,178.1500637,0.098156161,8.437212291,0.045422751,-24.54988528,1.643787828,178.1500637,0.445101312,30.81860205,1.000000337,0.129790661,,,,,,,
38.47542532,7.642195551,0.248887173,-6.229311955,0.219055596,-169.129393,0.075565988,115.2992845,2.95429074,-6.229311955,1.460963806,-149.0520969,1.000000002,0.24082142,,,,,,,
116.7052558,23.18062449,0.676021872,-82.64749878,0.83765538,160.6882959,0.806492125,29.19916371,8.024379625,-82.64749878,10.27329264,-175.5455837,0.999989433,0.754673173,,,,,,,
11.86083896,2.355863515,0.030855985,-169.0918926,0.049250521,174.1872153,0.079300325,0.614876791,0.366260537,-169.0918926,0.879668151,178.1530508,1.00000011,0.073556141,,,,,,,
11.06656771,2.198101094,0.036252024,-172.3743075,0.038962722,173.0802208,0.074610418,0.089436362,0.43031153,-172.3743075,0.777021448,177.6860734,0.999999758,0.068620736,,,,,,,
13.51833941,2.685085153,0.075381092,-176.4625465,0.010904216,131.3918439,0.082522895,-2.451154126,0.894773564,-176.4625465,0.619653077,172.5589917,1.000000738,0.083862369,,,,,,,
65.58161352,13.02617218,0.481773494,-0.138555262,0.303429241,-143.2729654,0.300444921,142.5678798,5.718651373,-0.138555262,2.495216018,-90.72721071,0.999996877,0.415974576,,,,,,,
2.395975936,0.475901604,0.004052026,3.511083728,0.011475304,-0.89810962,0.015518464,-179.747884,0.048097545,3.511083728,0.184983168,-0.236852879,0.99999992,0.014842739,,,,,,,
56.78158539,11.27826335,0.364342735,-12.26500849,0.363883689,-167.6628929,0.155148141,90.20168188,4.324748265,-12.26500849,2.90931207,-146.7285077,0.999987783,0.358609211,,,,,,,
69.33720277,13.77212748,0.512301847,179.5501521,0.332563363,37.54323155,0.323287796,-39.73850956,6.081022919,179.5501521,2.80706131,87.88887719,1.000009719,0.440563785,,,,,,,
133.6518102,26.54664011,0.928707484,-26.99769706,0.928024598,-152.6053733,0.848597977,90.23947473,11.02375784,-26.99769706,10.39376218,-122.74748,0.999740374,0.868086153,,,,,,,
47.22602357,9.380286357,0.232618037,159.880957,0.330414104,3.365646452,0.149322698,-138.2599284,2.761176103,159.880957,3.13174862,15.06943172,0.99997947,0.296849309,,,,,,,
4.394187591,0.872797132,0.027491629,-0.658106018,0.023115203,-178.6679668,0.004463151,168.9804086,0.32632564,-0.658106017,0.128699669,-175.7539201,1.000000049,0.027224475,,,,,,,
25.68347821,5.101390335,0.114216228,168.2934361,0.17354167,1.633837052,0.06774368,-155.4725021,1.355746626,168.2934361,1.627048803,8.006941584,0.999996886,0.159897939,,,,,,,
7.387618027,1.467368356,0.030769465,3.577438904,0.018643843,-6.979878628,0.049216392,179.5975747,0.365233544,3.577438904,0.46444588,-2.208209202,1.000000249,0.045783662,,,,,,,
70.78635984,14.05996684,0.512998607,173.5647108,0.402659664,26.42108677,0.279752398,-57.77779157,6.089293469,173.5647108,3.197012472,63.04849856,0.99998456,0.450105407,,,,,,,
142.2915848,28.26271852,0.885993131,-1.803456181,0.818975777,-120.1633119,0.875424076,122.7861435,10.51673846,-1.803456181,9.905568804,-87.5201975,-0.054280383,1.305113272,,,,,,,
114.3370656,22.71024184,0.67373942,-114.3749692,0.743546135,138.7600961,0.846235307,8.393763659,7.997286918,-114.3749692,9.893309248,165.2878066,0.999289236,0.739255076,,,,,,,
107.9145021,21.4345578,0.623445214,120.8010922,0.808103931,-4.907994058,0.673498376,-136.1748937,7.400294692,120.8010922,9.257027638,17.10227531,0.999970437,0.696041811,,,,,,,
77.59831178,15.41299331,0.545225125,12.57618791,0.304764042,-102.6890056,0.498307392,158.9966406,6.471822235,12.57618791,4.252886549,-50.0773338,1.000009041,0.49491062,,,,,,,
119.7155454,23.77854438,0.884781805,-179.2867887,0.751648358,55.06778603,0.756757035,-53.10549221,10.50236003,-179.2867887,8.372275116,91.12168416,1.000018528,0.774760346,,,,,,,
26.15669307,5.195382813,0.154597535,-5.945749618,0.157376085,-174.4768991,0.031294013,84.72031526,1.835072735,-5.945749618,1.138379774,-163.8126137,0.999999892,0.162874124,,,,,,,
106.7282336,21.19893479,0.622261706,124.6136424,0.801866983,-2.757302011,0.65151853,-133.3780988,7.386246455,124.6136424,9.059966162,19.20950216,0.999901045,0.688171899,,,,,,,
89.09707435,17.69693927,0.586859892,-155.7666847,0.404143256,102.0286669,0.638323253,-13.99691947,6.966026919,-155.7666847,6.11879853,142.0024041,0.999969249,0.570949993,,,,,,,
14.39019923,2.858258632,0.056066649,-172.1691095,0.042244674,168.502239,0.09694388,-0.461917532,0.66551112,-172.1691095,0.950143579,176.1943137,1.000000099,0.089287702,,,,,,,
110.5238221,21.95283494,0.745575721,-31.72602105,0.805846718,-165.0366853,0.617254333,76.47515366,8.849983809,-31.72602105,8.407056956,-138.7898319,0.999883839,0.713481849,,,,,,,
107.2209515,21.29680105,0.649634495,131.5044583,0.805831905,1.624951658,0.632522314,-126.3615728,7.711161451,131.5044583,8.874426973,24.26741631,0.999960327,0.691420406,,,,,,,
44.98513355,8.935188751,0.194485226,-156.0356687,0.163924178,148.5449102,0.317623216,-1.181077012,2.308539634,-156.0356687,3.197467386,168.6167026,0.999985849,0.28244668,,,,,,,
40.86754676,8.117331554,0.207442143,164.3414385,0.27895025,3.907837299,0.108611564,-136.3272687,2.462338235,164.3414385,2.529054641,14.75870805,1.000007204,0.256078285,,,,,,,
108.7043176,21.59143518,0.590987984,92.72581969,0.772101605,-21.06815881,0.75974849,-155.6902242,7.015027366,92.72581969,9.685635163,1.427636777,0.999904214,0.701356749,,,,,,,
0.257421502,0.051130441,0.001366826,0.074872906,0.000233988,-0.716411395,0.001600795,179.9592147,0.016224224,0.074872922,0.012573937,-0.12694586,1.000001061,0.001592634,,,,,,,
85.33310492,16.94931945,0.474041007,-140.9291557,0.427718318,129.4224931,0.640426906,-2.83063721,5.626866757,-140.9291557,6.719804993,158.332705,0.999884739,0.546090626,,,,,,,
56.4479463,11.21199416,0.153326098,92.14276458,0.364033728,-11.84921301,0.359219225,-167.3823259,1.819980781,92.14276458,4.844012676,0.301535343,1.00000204,0.356431436,,,,,,,
116.7317049,23.18587796,0.865959487,-4.019841404,0.743803652,-132.193555,0.712008292,120.7704074,10.27893911,-4.019841404,8.022906953,-96.63683968,0.999972742,0.754875922,,,,,,,
142.2319336,28.25087029,0.862579783,-177.6786677,0.784919198,63.30245639,0.838609515,-52.61103054,10.23882203,-177.6786677,9.433188521,96.53152307,0.029628506,1.100166419,,,,,,,
54.25810086,10.7770353,0.141974791,-82.88101311,0.352866551,169.3944141,0.337887139,12.98749364,1.685240774,-82.88101311,4.633904703,-179.0685365,0.999173393,0.343000908,,,,,,,
68.63346559,13.63234743,0.327598022,37.26115172,0.318349913,-39.44965389,0.506569829,179.554852,3.888588522,37.26115172,5.346328701,-15.32745569,0.999966471,0.435967897,,,,,,,
86.91345611,17.26321729,0.526910655,148.4792849,0.642961721,7.800489664,0.408491213,-117.3777266,6.254429472,148.4792849,6.439387858,28.61475487,0.999984165,0.55650129,,,,,,,
70.9525673,14.09297986,0.512601127,-6.952391476,0.408565998,-154.3273856,0.277331317,120.4620388,6.084575372,-6.952391476,3.250139193,-118.6845441,1.000021004,0.451163754,,,,,,,
108.3070224,21.51252228,0.63362578,-56.93145699,0.812130989,176.4974657,0.669205676,45.99858624,7.521138007,-56.93145699,9.228379403,-161.2988622,0.999880324,0.698700813,,,,,,,
77.34126785,15.36193786,0.299288469,-97.78679039,0.506794907,160.8386063,0.535337271,14.07430583,3.552554124,-97.78679039,6.843822972,177.9247892,0.999959607,0.493225032,,,,,,,
40.72841338,8.089696135,0.229820921,167.9828855,0.266963671,6.191545046,0.086742094,-117.9244663,2.727974329,167.9828855,2.218239413,19.01021919,0.999997388,0.255188506,,,,,,,
126.4840212,25.12293538,0.863281095,144.5209046,0.90550249,16.8334529,0.780637356,-102.1054616,10.2471466,144.5209046,9.962800164,44.86323546,1.000007177,0.819917201,,,,,,,
58.27483072,11.57485975,0.207148812,48.42307256,0.303766919,-24.01570094,0.416121386,-175.6818526,2.458856396,48.42307256,4.787168049,-7.592692842,1.000008411,0.368298721,,,,,,,
33.57011171,6.667875825,0.17205965,12.03354004,0.07468368,-42.508371,0.223810161,176.2618023,2.042348043,12.03354004,1.959242378,-13.15315099,1.000000437,0.209655887,,,,,,,
139.9065212,27.7889844,1.294059001,159.2773806,1.235547315,35.74504662,1.197793431,-80.02214878,15.36048034,159.2773806,14.12477439,67.30346943,0.860760135,1.413155088,,,,,,,
83.88085648,16.66086607,0.627779468,-176.4408639,0.40969175,51.89743622,0.46906496,-37.17262885,7.45174229,-176.4408639,4.233623008,101.2907732,0.999997913,0.53640742,,,,,,,
152.9312271,30.37602141,0.539419927,36.49094475,0.862580662,-89.03878645,0.70301631,129.6018956,6.402914533,36.49094475,10.13149479,-71.76487977,0.179898543,1.007605817,,,,,,,
21.10438011,4.191865287,0.142748363,-179.0796659,0.060119475,17.9076056,0.087042519,-10.72142031,1.694423072,-179.0796659,0.306819609,129.232713,0.999998285,0.131186543,,,,,,,
15.50594198,3.079873448,0.086476461,175.9165975,0.094987056,2.787560754,0.013799152,-128.6463131,1.026475587,175.9165975,0.717054655,8.46198915,0.999999133,0.096236616,,,,,,,
13.25629926,2.633037331,0.013681052,-145.1014455,0.071478216,176.1736895,0.082596229,2.121346366,0.162394088,-145.1014455,1.0544804,179.3623013,1.000000556,0.082231764,,,,,,,
59.70246021,11.85842319,0.427069983,4.553641914,0.214436688,-130.3720395,0.314685608,155.7068326,5.069320694,4.553641914,2.2483284,-63.20009878,0.999990825,0.377589252,,,,,,,
151.6348985,30.11853766,1.089803711,-129.4297715,0.726265167,100.9950899,0.84061741,8.816023051,12.93597005,-129.4297715,7.755042389,148.9243604,0.254892533,0.418936165,,,,,,,
67.77771338,13.46237333,0.268465076,-127.5388935,0.368764945,152.4915046,0.492490656,4.956568164,3.186680448,-127.5388935,5.67197143,171.1190244,0.99998302,0.430350663,,,,,,,
155.6121458,30.90851987,2.007116229,-11.24509545,1.803293278,-129.0372093,1.9761493,114.9254092,23.82446964,-11.24509545,21.97879348,-95.42008088,0.558455984,2.98501413,,,,,,,
154.5293089,30.69344101,0.449312462,-12.51006127,0.440460548,-116.3007821,0.549122744,116.3213757,5.333338926,-12.51006127,6.088129343,-86.88182703,-0.08667788,0.882981366,,,,,,,
19.44860686,3.862986713,0.06920451,-12.24260401,0.13212684,-179.8985618,0.066196674,13.01584043,0.821457533,-12.24260401,1.351473715,-175.5960944,0.999998805,0.120834355,,,,,,,
147.0994823,29.21768895,0.497162394,104.166963,0.344931298,-10.90475575,0.469906488,-117.5061211,5.90131762,104.166963,4.506479896,32.31623742,0.012010669,0.551948022,,,,,,,
24.66005905,4.898113327,0.153690279,175.6966617,0.138475928,6.631024427,0.031689669,-60.28648744,1.824303611,175.6966617,0.886653604,19.65315443,0.999999337,0.153472168,,,,,,,
85.54138598,16.99068935,0.636574002,174.0271563,0.502001751,33.76567592,0.407143962,-57.99304015,7.556133399,174.0271563,4.495568087,72.10863577,1.000012715,0.547387281,,,,,,,
101.2758001,20.11594316,0.740353919,13.50879132,0.525153174,-105.2069314,0.671045151,150.167505,8.788001022,13.50879132,6.516082158,-62.13717841,0.999959673,0.651841103,,,,,,,
27.4720164,5.456639393,0.188274629,0.634040279,0.089708246,-159.9085911,0.107909669,164.5575992,2.234819845,0.634040279,0.42999318,-71.6386717,0.999998124,0.171145213,,,,,,,
65.13913171,12.93828407,0.404897111,-17.58443269,0.445375684,-169.1699933,0.2123394,75.9732622,4.806128705,-17.58443269,3.894574377,-149.3520656,1.000002174,0.413068372,,,,,,,
105.42657,20.94039137,0.760828206,17.03984471,0.560664694,-99.09323373,0.71932811,152.6328921,9.031030802,17.03984471,7.137467284,-58.10969749,1.00003311,0.679476306,,,,,,,
46.10557264,9.157736377,0.150495917,-38.40392951,0.323397911,177.2646908,0.219444335,20.83600052,1.786386539,-38.40392951,3.644657219,-173.2377545,0.999993613,0.28963275,,,,,,,
22.53128876,4.475285543,0.142822745,3.444087041,0.031438652,-133.5641963,0.121729444,173.3008214,1.695305982,3.444087041,0.725740134,-20.43908413,0.999998057,0.140119363,,,,,,,
121.4553543,24.12411456,0.861000053,-22.81369965,0.848673049,-152.7247907,0.723827232,93.11481313,10.22007063,-22.81369965,9.058146556,-122.7474419,0.999975407,0.7863495,,,,,,,
50.31320621,9.993479147,0.155569366,47.73497391,0.260897604,-19.68542498,0.35133746,-175.5527782,1.846608371,47.73497391,4.105083029,-5.810428405,1.000007292,0.316724499,,,,,,,
54.39400719,10.80402975,0.247181387,151.496075,0.391081878,1.329914808,0.215243745,-143.8289541,2.934043059,151.496075,3.981031022,13.55107105,1.000011075,0.34310804,,,,,,,
153.6963486,30.52799396,2.318873417,176.6163705,2.246790899,54.62211388,2.214575636,-62.74947998,27.52502746,176.6163705,26.12088303,85.68462664,2.305534555,1.995288104,,,,,,,
157.0514601,31.19440421,2.316528381,139.1268467,2.257280036,17.48173774,2.230404748,-100.3667074,27.49719189,139.1268467,26.34117953,48.35072713,1.336347922,2.539116033,,,,,,,
154.8219148,30.75155995,2.147776649,-32.0709544,2.06885041,-153.5561054,2.061960315,89.10018141,25.49410883,-32.0709544,24.18170837,-122.2861325,1.034632921,2.475960925,,,,,,,
67.80655415,13.46810184,0.363257189,28.54395508,0.273640783,-50.60148234,0.494239984,175.6044069,4.311862836,28.54395508,4.876577272,-20.51154663,0.99995126,0.430554234,,,,,,,
12.02046388,2.387569073,0.028291803,-167.5637607,0.052466555,174.5775048,0.079867796,0.814026553,0.335823704,-167.5637607,0.905621681,178.3420457,1.000000047,0.07454847,,,,,,,
23.52878413,4.673413429,0.157860837,-178.2862819,0.057841734,24.22362067,0.106747986,-10.25893171,1.873808131,-178.2862819,0.462856628,140.7374688,0.999998297,0.146371229,,,,,,,
78.83941095,15.65950709,0.456378924,-149.7077331,0.346416283,121.8834536,0.580573858,-6.323731095,5.417217829,-149.7077331,5.757699551,154.7714941,0.99997417,0.50309528,,,,,,,
87.27825339,17.33567528,0.647169774,-7.363585476,0.526149779,-147.6686423,0.414306828,118.4310859,7.681905221,-7.363585476,4.738785678,-110.9578979,1.000016742,0.558892275,,,,,,,
75.99470114,15.09447555,0.48259601,21.14286768,0.293389331,-75.57843619,0.534633673,168.1185142,5.728414639,21.14286768,4.898548379,-33.47127763,1.000022899,0.484338187,,,,,,,
28.44867119,5.650627811,0.133182925,168.043496,0.191634406,2.255840696,0.070561551,-150.1371168,1.580881323,168.043496,1.75616726,9.586807765,1.000003071,0.177296672,,,,,,,
143.4943798,28.50162413,2.141168629,130.933458,2.208886573,3.120523318,1.914285005,-114.7935759,25.41567162,130.933458,24.23218259,31.70101106,0.681053692,2.91654859,,,,,,,
66.44013161,13.19669566,0.360091755,153.1116163,0.48143423,4.946398449,0.258612297,-127.7927132,4.274289132,153.1116163,4.686532978,21.07223362,1.000005102,0.42157776,,,,,,,
137.26283,27.26388025,0.893087298,108.5394232,0.964161515,-11.92689413,0.924133188,-135.521714,10.60094623,108.5394232,11.40519904,15.62440994,0.990050598,0.900393106,,,,,,,
104.8977465,20.8353536,0.57282325,-112.0797457,0.678047554,144.3035823,0.777815028,10.00844239,6.799411975,-112.0797457,9.197942759,168.8102759,0.999951689,0.675955409,,,,,,,
111.7076121,22.18796567,0.624432271,97.97519261,0.804378337,-18.36245995,0.768932398,-151.6619091,7.412011063,97.97519261,9.899531187,4.430563425,0.999999093,0.721330158,,,,,,,
54.06644594,10.73896777,0.386280535,-2.71327357,0.261677367,-154.8956506,0.19720109,139.0263602,4.585149954,-2.71327357,1.754110997,-110.1255729,1.000009313,0.340989293,,,,,,,
146.1614658,29.03137507,1.785119854,131.7257463,2.564592579,3.704289716,2.030753669,-132.467962,21.18937266,131.7257463,29.24900493,22.94253522,4.852339877,-0.806418641,,,,,,,
