Time,Value
0.1048,-0.864012316485074
0.1049,-0.861484173485567
0.105,-0.858934493426592
0.1051,-0.856363340050017
0.1052,-0.853770777634543
0.1053,-0.851156870994095
0.1054,-0.848521685476204
0.1055,-0.84586528696037
0.1056,-0.843187741856417
0.1057,-0.840489117102833
0.1058,-0.837769480165098
0.1059,-0.835028899033991
0.106,-0.832267442223901
0.1061,-0.829485178771102
0.1062,-0.826682178232036
0.1063,-0.82385851068157
0.1064,-0.821014246711247
0.1065,-0.818149457427517
0.1066,-0.815264214449963
0.1067,-0.81235858990951
0.1068,-0.809432656446619
0.1069,-0.806486487209475
0.107,-0.803520155852155
0.1071,-0.800533736532789
0.1072,-0.797527303911704
0.1073,-0.794500933149559
0.1074,-0.791454699905466
0.1075,-0.788388680335096
0.1076,-0.785302951088781
0.1077,-0.782197589309588
0.1078,-0.779072672631403
0.1079,-0.775928279176978
0.108,-0.772764487555987
0.1081,-0.769581376863055
0.1082,-0.766379026675784
0.1083,-0.763157517052762
0.1084,-0.75991692853156
0.1085,-0.756657342126726
0.1086,-0.753378839327747
0.1087,-0.750081502097022
0.1088,-0.746765412867812
0.1089,-0.743430654542175
0.109,-0.740077310488894
0.1091,-0.736705464541397
0.1092,-0.733315200995657
0.1093,-0.729906604608084
0.1094,-0.726479760593412
0.1095,-0.723034754622564
0.1096,-0.719571672820507
0.1097,-0.716090601764108
0.1098,-0.712591628479961
0.1099,-0.709074840442216
0.11,-0.705540325570392
0.1101,-0.701988172227175
0.1102,-0.698418469216213
0.1103,-0.694831305779897
0.1104,-0.691226771597126
0.1105,-0.687604956781067
0.1106,-0.683965951876901
0.1107,-0.680309847859561
0.1108,-0.676636736131456
0.1109,-0.672946708520191
0.111,-0.669239857276262
0.1111,-0.665516275070756
0.1112,-0.661776054993037
0.1113,-0.65801929054841
0.1114,-0.654246075655791
0.1115,-0.650456504645357
0.1116,-0.646650672256183
0.1117,-0.642828673633884
0.1118,-0.638990604328223
0.1119,-0.635136560290736
0.112,-0.631266637872321
0.1121,-0.627380933820838
0.1122,-0.623479545278685
0.1123,-0.619562569780374
0.1124,-0.615630105250086
0.1125,-0.611682249999232
0.1126,-0.607719102723986
0.1127,-0.603740762502823
0.1128,-0.599747328794043
0.1129,-0.595738901433281
0.113,-0.591715580631009
0.1131,-0.587677466970041
0.1132,-0.583624661403007
0.1133,-0.579557265249834
0.1134,-0.575475380195217
0.1135,-0.571379108286067
0.1136,-0.567268551928968
0.1137,-0.563143813887617
0.1138,-0.559004997280249
0.1139,-0.554852205577064
0.114,-0.550685542597638
0.1141,-0.546505112508328
0.1142,-0.542311019819669
0.1143,-0.538103369383761
0.1144,-0.533882266391644
0.1145,-0.529647816370673
0.1146,-0.525400125181879
0.1147,-0.52113929901732
0.1148,-0.516865444397429
0.1149,-0.512578668168347
0.115,-0.508279077499258
0.1151,-0.503966779879704
0.1152,-0.499641883116902
0.1153,-0.495304495333045
0.1154,-0.490954724962601
0.1155,-0.486592680749604
0.1156,-0.482218471744932
0.1157,-0.477832207303581
0.1158,-0.473433997081935
0.1159,-0.46902395103502
0.116,-0.464602179413757
0.1161,-0.460168792762207
0.1162,-0.455723901914805
0.1163,-0.451267617993591
0.1164,-0.44680005240543
0.1165,-0.44232131683923
0.1166,-0.437831523263147
0.1167,-0.433330783921785
0.1168,-0.428819211333396
0.1169,-0.424296918287056
0.117,-0.419764017839859
0.1171,-0.415220623314078
0.1172,-0.410666848294341
0.1173,-0.406102806624785
0.1174,-0.401528612406215
0.1175,-0.396944379993247
0.1176,-0.392350223991453
0.1177,-0.387746259254496
0.1178,-0.383132600881251
0.1179,-0.378509364212939
0.118,-0.373876664830236
0.1181,-0.369234618550385
0.1182,-0.364583341424301
0.1183,-0.359922949733671
0.1184,-0.355253559988043
0.1185,-0.350575288921917
0.1186,-0.345888253491828
0.1187,-0.341192570873418
0.1188,-0.336488358458504
0.1189,-0.331775733852156
0.119,-0.327054814869741
0.1191,-0.322325719533987
0.1192,-0.317588566072035
0.1193,-0.312843472912471
0.1194,-0.308090558682377
0.1195,-0.303329942204364
0.1196,-0.298561742493594
0.1197,-0.293786078754811
0.1198,-0.289003070379361
0.1199,-0.284212836942204
0.12,-0.279415498198925
0.1201,-0.274611174082745
0.1202,-0.269799984701516
0.1203,-0.26498205033472
0.1204,-0.260157491430468
0.1205,-0.25532642860248
0.1206,-0.250488982627075
0.1207,-0.245645274440151
0.1208,-0.240795425134159
0.1209,-0.235939555955081
0.121,-0.231077788299391
0.1211,-0.226210243711031
0.1212,-0.221337043878359
0.1213,-0.216458310631118
0.1214,-0.211574165937385
0.1215,-0.206684731900523
0.1216,-0.201790130756129
0.1217,-0.196890484868975
0.1218,-0.191985916729955
0.1219,-0.187076548953015
0.122,-0.182162504272095
0.1221,-0.177243905538056
0.1222,-0.17232087571561
0.1223,-0.167393537880247
0.1224,-0.162462015215154
0.1225,-0.157526431008142
0.1226,-0.152586908648561
0.1227,-0.14764357162421
0.1228,-0.142696543518258
0.1229,-0.13774594800615
0.123,-0.132791908852517
0.1231,-0.127834549908078
0.1232,-0.12287399510655
0.1233,-0.117910368461544
0.1234,-0.112943794063466
0.1235,-0.107974396076421
0.1236,-0.103002298735098
0.1237,-0.0980276263416694
0.1238,-0.0930505032626889
0.1239,-0.0880710539259732
0.124,-0.0830894028174964
0.1241,-0.0781056744782767
0.1242,-0.0731199935012631
0.1243,-0.0681324845282194
0.1244,-0.0631432722466119
0.1245,-0.0581524813864878
0.1246,-0.0531602367173561
0.1247,-0.0481666630450761
0.1248,-0.0431718852087287
0.1249,-0.0381760280774987
0.125,-0.0331792165475568
0.1251,-0.0281815755389276
0.1252,-0.0231832299923786
0.1253,-0.0181843048662881
0.1254,-0.0131849251335213
0.1255,-0.00818521577831369
0.1256,-0.0031853017931371
0.1257,0.00181469182441664
0.1258,0.00681464007477018
0.1259,0.0118144179594777
0.126,0.0168139004843497
0.1261,0.0218129626625872
0.1262,0.0268114795178932
0.1263,0.0318093260876069
0.1264,0.0368063774258269
0.1265,0.0418025086065274
0.1266,0.0467975947266908
0.1267,0.0517915109094216
0.1268,0.0567841323070781
0.1269,0.0617753341043852
0.127,0.0667649915215555
0.1271,0.0717529798174177
0.1272,0.0767391742925189
0.1273,0.0817234502922606
0.1274,0.0867056832100022
0.1275,0.0916857484901778
0.1276,0.0966635216314181
0.1277,0.101638878189651
0.1278,0.106611693781223
0.1279,0.111581844086004
0.128,0.116549204850494
0.1281,0.121513651890933
0.1282,0.126475061096403
0.1283,0.131433308431933
0.1284,0.136388269941599
0.1285,0.141339821751617
0.1286,0.146287840073456
0.1287,0.151232201206911
0.1288,0.156172781543211
0.1289,0.161109457568109
0.129,0.166042105864957
0.1291,0.170970603117807
0.1292,0.175894826114485
0.1293,0.180814651749669
0.1294,0.185729957027979
0.1295,0.190640619067035
0.1296,0.195546515100543
0.1297,0.20044752248136
0.1298,0.205343518684555
0.1299,0.210234381310477
0.13,0.215119988087816
0.1301,0.220000216876656
0.1302,0.224874945671535
0.1303,0.229744052604481
0.1304,0.234607415948081
0.1305,0.2394649141185
0.1306,0.244316425678537
0.1307,0.249161829340659
0.1308,0.254001003970023
0.1309,0.258833828587519
0.131,0.263660182372779
0.1311,0.268479944667212
0.1312,0.273292994977013
0.1313,0.278099212976173
0.1314,0.282898478509494
0.1315,0.287690671595584
0.1316,0.29247567242987
0.1317,0.297253361387578
0.1318,0.302023619026732
0.1319,0.306786326091143
0.132,0.311541363513379
0.1321,0.316288612417752
0.1322,0.32102795412329
0.1323,0.325759270146694
0.1324,0.330482442205312
0.1325,0.335197352220085
0.1326,0.339903882318513
0.1327,0.344601914837586
0.1328,0.349291332326735
0.1329,0.35397201755077
0.133,0.3586438534928
0.1331,0.363306723357173
0.1332,0.367960510572385
0.1333,0.372605098793996
0.1334,0.377240371907545
0.1335,0.381866214031444
0.1336,0.386482509519879
0.1337,0.391089142965708
0.1338,0.395685999203331
0.1339,0.400272963311583
0.134,0.404849920616598
0.1341,0.409416756694685
0.1342,0.413973357375179
0.1343,0.418519608743298
0.1344,0.423055397142998
0.1345,0.427580609179802
0.1346,0.432095131723646
0.1347,0.436598851911704
0.1348,0.441091657151202
0.1349,0.445573435122246
0.135,0.450044073780618
0.1351,0.454503461360585
0.1352,0.458951486377691
0.1353,0.463388037631541
0.1354,0.467813004208585
0.1355,0.472226275484888
0.1356,0.476627741128899
0.1357,0.481017291104208
0.1358,0.48539481567229
0.1359,0.489760205395262
0.136,0.494113351138609
0.1361,0.49845414407391
0.1362,0.502782475681573
0.1363,0.507098237753529
0.1364,0.511401322395952
0.1365,0.515691622031952
0.1366,0.519969029404259
0.1367,0.524233437577913
0.1368,0.528484739942931
0.1369,0.532722830216976
0.137,0.536947602448012
0.1371,0.541158951016952
0.1372,0.545356770640303
0.1373,0.54954095637279
0.1374,0.553711403609991
0.1375,0.557868008090941
0.1376,0.562010665900743
0.1377,0.566139273473171
0.1378,0.570253727593247
0.1379,0.574353925399833
0.138,0.5784397643882
0.1381,0.582511142412584
0.1382,0.586567957688747
0.1383,0.590610108796517
0.1384,0.594637494682329
0.1385,0.598650014661745
0.1386,0.602647568421972
0.1387,0.606630056024379
0.1388,0.610597377906979
0.1389,0.614549434886933
0.139,0.618486128163025
0.1391,0.622407359318123
0.1392,0.626313030321657
0.1393,0.630203043532052
0.1394,0.634077301699181
0.1395,0.637935707966795
0.1396,0.641778165874934
0.1397,0.645604579362353
0.1398,0.649414852768911
0.1399,0.653208890837975
0.14,0.65698659871879
0.1401,0.660747881968853
0.1402,0.664492646556283
0.1403,0.668220798862157
0.1404,0.671932245682861
0.1405,0.675626894232422
0.1406,0.679304652144815
0.1407,0.682965427476285
0.1408,0.686609128707638
0.1409,0.690235664746536
0.141,0.693844944929764
0.1411,0.697436879025506
0.1412,0.701011377235599
0.1413,0.704568350197771
0.1414,0.708107708987884
0.1415,0.711629365122153
0.1416,0.715133230559358
0.1417,0.718619217703046
0.1418,0.722087239403719
0.1419,0.725537208961015
0.142,0.728969040125876
0.1421,0.732382647102701
0.1422,0.735777944551493
0.1423,0.739154847589994
0.1424,0.742513271795802
0.1425,0.745853133208488
0.1426,0.749174348331689
0.1427,0.752476834135202
0.1428,0.755760508057054
0.1429,0.759025288005566
0.143,0.762271092361411
0.1431,0.765497839979648
0.1432,0.768705450191756
0.1433,0.771893842807646
0.1434,0.775062938117667
0.1435,0.778212656894604
0.1436,0.781342920395651
0.1437,0.784453650364381
0.1438,0.787544769032711
0.1439,0.790616199122832
0.144,0.793667863849154
0.1441,0.796699686920215
0.1442,0.799711592540598
0.1443,0.80270350541282
0.1444,0.805675350739213
0.1445,0.808627054223801
0.1446,0.811558542074149
0.1447,0.814469741003213
0.1448,0.817360578231173
0.1449,0.820230981487248
0.145,0.823080879011506
0.1451,0.825910199556657
0.1452,0.828718872389835
0.1453,0.831506827294367
0.1454,0.834273994571524
0.1455,0.837020305042268
0.1456,0.83974569004898
0.1457,0.842450081457178
0.1458,0.845133411657218
0.1459,0.847795613565982
0.146,0.850436620628565
0.1461,0.853056366819925
0.1462,0.855654786646543
0.1463,0.858231815148062
0.1464,0.860787387898902
0.1465,0.863321441009877
0.1466,0.86583391112979
0.1467,0.868324735447021
0.1468,0.870793851691092
0.1469,0.873241198134223
0.147,0.875666713592883
0.1471,0.87807033742931
0.1472,0.880452009553034
0.1473,0.882811670422377
0.1474,0.885149261045938
0.1475,0.887464722984076
0.1476,0.88975799835036
0.1477,0.892029029813027
0.1478,0.894277760596409
0.1479,0.896504134482352
0.148,0.898708095811627
0.1481,0.900889589485314
0.1482,0.903048560966185
0.1483,0.905184956280066
0.1484,0.907298722017184
0.1485,0.909389805333508
0.1486,0.911458153952062
0.1487,0.913503716164238
0.1488,0.91552644083109
0.1489,0.917526277384604
0.149,0.91950317582897
0.1491,0.921457086741833
0.1492,0.923387961275519
0.1493,0.925295751158267
0.1494,0.927180408695427
0.1495,0.929041886770661
0.1496,0.930880138847114
0.1497,0.932695118968578
0.1498,0.934486781760646
0.1499,0.936255082431841
0.15,0.937999976774739
0.1501,0.939721421167072
0.1502,0.941419372572818
0.1503,0.943093788543283
0.1504,0.944744627218154
0.1505,0.94637184732655
0.1506,0.947975408188052
0.1507,0.949555269713724
0.1508,0.951111392407109
0.1509,0.952643737365221
0.151,0.954152266279515
0.1511,0.955636941436848
0.1512,0.957097725720417
0.1513,0.958534582610693
0.1514,0.959947476186326
0.1515,0.961336371125052
0.1516,0.96270123270457
0.1517,0.964042026803411
0.1518,0.965358719901792
0.1519,0.966651279082455
0.152,0.967919672031486
0.1521,0.96916386703913
0.1522,0.970383833000575
0.1523,0.971579539416736
0.1524,0.972750956395014
0.1525,0.973898054650046
0.1526,0.975020805504436
0.1527,0.976119180889471
0.1528,0.977193153345823
0.1529,0.978242696024237
0.153,0.9792677826862
0.1531,0.9802683877046
0.1532,0.981244486064362
0.1533,0.98219605336308
0.1534,0.983123065811619
0.1535,0.984025500234717
0.1536,0.984903334071561
0.1537,0.98575654537635
0.1538,0.986585112818846
0.1539,0.987389015684906
0.154,0.988168233877
0.1541,0.988922747914715
0.1542,0.989652538935238
0.1543,0.990357588693832
0.1544,0.99103787956429
0.1545,0.991693394539375
0.1546,0.992324117231247
0.1547,0.992930031871873
0.1548,0.993511123313416
0.1549,0.994067377028622
0.155,0.994598779111176
0.1551,0.995105316276055
0.1552,0.995586975859855
0.1553,0.996043745821112
0.1554,0.996475614740601
0.1555,0.996882571821621
0.1556,0.997264606890266
0.1557,0.99762171039568
0.1558,0.997953873410293
0.1559,0.998261087630048
0.156,0.998543345374605
0.1561,0.998800639587535
0.1562,0.999032963836496
0.1563,0.999240312313394
0.1564,0.999422679834528
0.1565,0.999580061840719
0.1566,0.999712454397426
0.1567,0.999819854194841
0.1568,0.999902258547975
0.1569,0.999959665396724
0.157,0.999992073305919
0.1571,0.999999481465364
0.1572,0.999981889689856
0.1573,0.999939298419187
0.1574,0.999871708718139
0.1575,0.999779122276449
0.1576,0.999661541408774
0.1577,0.99951896905463
0.1578,0.999351408778317
0.1579,0.999158864768834
0.158,0.998941341839772
0.1581,0.998698845429192
0.1582,0.998431381599491
0.1583,0.998138957037253
0.1584,0.997821579053074
0.1585,0.99747925558139
0.1586,0.997111995180267
0.1587,0.996719807031198
0.1588,0.996302700938866
0.1589,0.995860687330901
0.159,0.99539377725762
0.1591,0.994901982391751
0.1592,0.99438531502814
0.1593,0.993843788083445
0.1594,0.99327741509581
0.1595,0.99268621022453
0.1596,0.992070188249698
0.1597,0.991429364571829
0.1598,0.990763755211484
0.1599,0.99007337680886
0.16,0.989358246623382
0.1601,0.988618382533267
0.1602,0.98785380303508
0.1603,0.987064527243268
0.1604,0.986250574889683
0.1605,0.985411966323095
0.1606,0.984548722508671
0.1607,0.983660865027463
0.1608,0.982748416075862
0.1609,0.981811398465044
0.161,0.9808498356204
0.1611,0.979863751580951
0.1612,0.978853170998747
0.1613,0.977818119138251
0.1614,0.976758621875704
0.1615,0.975674705698482
0.1616,0.974566397704435
0.1617,0.973433725601204
0.1618,0.972276717705532
0.1619,0.971095402942557
0.162,0.969889810845086
0.1621,0.968659971552859
0.1622,0.967405915811794
0.1623,0.96612767497322
0.1624,0.964825280993091
0.1625,0.963498766431188
0.1626,0.962148164450307
0.1627,0.960773508815426
0.1628,0.959374833892864
0.1629,0.957952174649423
0.163,0.956505566651509
0.1631,0.955035046064247
0.1632,0.953540649650574
0.1633,0.952022414770324
0.1634,0.950480379379288
0.1635,0.948914582028273
0.1636,0.94732506186213
0.1637,0.945711858618779
0.1638,0.94407501262822
0.1639,0.942414564811514
0.164,0.940730556679773
0.1641,0.939023030333111
0.1642,0.937292028459598
0.1643,0.935537594334191
0.1644,0.933759771817651
0.1645,0.931958605355449
0.1646,0.930134139976653
0.1647,0.928286421292801
0.1648,0.926415495496766
0.1649,0.924521409361594
0.165,0.92260421023934
0.1651,0.920663946059883
0.1652,0.918700665329724
0.1653,0.916714417130782
0.1654,0.914705251119157
0.1655,0.912673217523895
0.1656,0.91061836714573
0.1657,0.908540751355814
0.1658,0.906440422094434
0.1659,0.904317431869712
0.166,0.902171833756293
0.1661,0.900003681394019
0.1662,0.897813028986584
0.1663,0.895599931300187
0.1664,0.893364443662152
0.1665,0.891106621959555
0.1666,0.888826522637821
0.1667,0.886524202699314
0.1668,0.884199719701913
0.1669,0.88185313175757
0.167,0.879484497530865
0.1671,0.877093876237527
0.1672,0.874681327642964
0.1673,0.872246912060768
0.1674,0.869790690351199
0.1675,0.867312723919674
0.1676,0.864813074715222
0.1677,0.862291805228944
0.1678,0.859748978492448
0.1679,0.857184658076267
0.168,0.854598908088281
0.1681,0.851991793172102
0.1682,0.849363378505467
0.1683,0.846713729798608
0.1684,0.844042913292603
0.1685,0.841350995757727
0.1686,0.838638044491778
0.1687,0.835904127318395
0.1688,0.833149312585366
0.1689,0.830373669162915
0.169,0.827577266441983
0.1691,0.824760174332494
0.1692,0.821922463261602
0.1693,0.819064204171938
0.1694,0.816185468519829
0.1695,0.813286328273515
0.1696,0.810366855911355
0.1697,0.807427124420002
0.1698,0.804467207292594
0.1699,0.801487178526902
0.17,0.79848711262349
0.1701,0.795467084583851
0.1702,0.792427169908527
0.1703,0.789367444595229
0.1704,0.786287985136929
0.1705,0.783188868519952
0.1706,0.780070172222054
0.1707,0.776931974210478
0.1708,0.773774352940012
0.1709,0.770597387351025
0.171,0.767401156867487
0.1711,0.764185741394998
0.1712,0.760951221318774
0.1713,0.75769767750165
0.1714,0.754425191282053
0.1715,0.751133844471966
0.1716,0.74782371935489
0.1717,0.744494898683778
0.1718,0.741147465678975
0.1719,0.737781504026131
0.172,0.734397097874112
0.1721,0.730994331832898
0.1722,0.727573290971459
0.1723,0.724134060815641
0.1724,0.720676727346018
0.1725,0.717201376995746
0.1726,0.713708096648402
0.1727,0.710196973635815
0.1728,0.706668095735878
0.1729,0.703121551170353
0.173,0.699557428602668
0.1731,0.695975817135705
0.1732,0.69237680630956
0.1733,0.68876048609932
0.1734,0.685126946912801
0.1735,0.681476279588291
0.1736,0.677808575392287
0.1737,0.674123926017199
0.1738,0.670422423579071
0.1739,0.666704160615273
0.174,0.662969230082182
0.1741,0.65921772535287
0.1742,0.655449740214757
0.1743,0.651665368867279
0.1744,0.647864705919518
0.1745,0.644047846387852
0.1746,0.640214885693571
0.1747,0.636365919660492
0.1748,0.632501044512566
0.1749,0.628620356871471
0.175,0.624723953754192
0.1751,0.620811932570608
0.1752,0.616884391121045
0.1753,0.612941427593831
0.1754,0.608983140562854
0.1755,0.605009628985078
0.1756,0.601020992198089
0.1757,0.597017329917599
0.1758,0.592998742234955
0.1759,0.588965329614642
0.176,0.584917192891762
0.1761,0.580854433269525
0.1762,0.576777152316708
0.1763,0.572685451965124
0.1764,0.56857943450707
0.1765,0.564459202592764
0.1766,0.560324859227795
0.1767,0.556176507770528
0.1768,0.552014251929533
0.1769,0.54783819576099
0.177,0.543648443666087
0.1771,0.539445100388408
0.1772,0.535228271011316
0.1773,0.530998060955324
0.1774,0.526754575975463
0.1775,0.522497922158639
0.1776,0.518228205920975
0.1777,0.513945534005155
0.1778,0.50965001347775
0.1779,0.505341751726555
0.178,0.501020856457885
0.1781,0.496687435693898
0.1782,0.492341597769889
0.1783,0.487983451331578
0.1784,0.4836131053324
0.1785,0.479230669030776
0.1786,0.474836251987387
